Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt
2013-02-13,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,98300,2026-09-04
2013-02-14,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,116500,2026-09-04
2013-02-15,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,51900,2026-09-04
2013-02-19,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,89200,2026-09-04
2013-02-20,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,110450,2026-09-04
2013-02-21,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,290850,2026-09-04
2013-02-22,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,70800,2026-09-04
2013-02-25,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,125400,2026-09-04
2013-02-26,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,145250,2026-09-04
2013-02-27,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,101600,2026-09-04
2013-02-28,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,328500,2026-09-04
2013-03-01,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,67500,2026-09-04
2013-03-04,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,86700,2026-09-04
2013-03-05,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,133700,2026-09-04
2013-03-06,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,186800,2026-09-04
2013-03-07,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,58250,2026-09-04
2013-03-08,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,291400,2026-09-04
2013-03-11,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,126700,2026-09-04
2013-03-12,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,159950,2026-09-04
2013-03-13,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,161300,2026-09-04
2013-03-14,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,105100,2026-09-04
2013-03-15,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,176800,2026-09-04
2013-03-18,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,2238950,2026-09-04
2013-03-19,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,93550,2026-09-04
2013-03-20,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,140850,2026-09-04
2013-03-21,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,61650,2026-09-04
2013-03-22,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,83900,2026-09-04
2013-03-25,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,338550,2026-09-04
2013-03-26,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,119100,2026-09-04
2013-03-27,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,262850,2026-09-04
2013-03-28,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,97800,2026-09-04
2013-04-01,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,182100,2026-09-04
2013-04-02,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,139900,2026-09-04
2013-04-03,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,143350,2026-09-04
2013-04-04,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,91800,2026-09-04
2013-04-05,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,182250,2026-09-04
2013-04-08,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,113900,2026-09-04
2013-04-09,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,82300,2026-09-04
2013-04-10,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,74250,2026-09-04
2013-04-11,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,281900,2026-09-04
2013-04-12,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,91650,2026-09-04
2013-04-15,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,146050,2026-09-04
2013-04-16,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,90350,2026-09-04
2013-04-17,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,73450,2026-09-04
2013-04-18,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,247100,2026-09-04
2013-04-19,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,90300,2026-09-04
2013-04-22,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,57250,2026-09-04
2013-04-23,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,355500,2026-09-04
2013-04-24,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,159900,2026-09-04
2013-04-25,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,104750,2026-09-04
2013-04-26,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,81500,2026-09-04
2013-04-29,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,117850,2026-09-04
2013-04-30,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,184450,2026-09-04
2013-05-01,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,704750,2026-09-04
2013-05-02,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,71800,2026-09-04
2013-05-03,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,263600,2026-09-04
2013-05-06,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,117300,2026-09-04
2013-05-07,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,51250,2026-09-04
2013-05-08,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,186750,2026-09-04
2013-05-09,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,59800,2026-09-04
2013-05-10,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,77150,2026-09-04
2013-05-13,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,90700,2026-09-04
2013-05-14,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,441750,2026-09-04
2013-05-15,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,110150,2026-09-04
2013-05-16,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,163650,2026-09-04
2013-05-17,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,181600,2026-09-04
