Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt,SMA20,SMA50,SMA100,SMA150,SMA200,RSI14,MACD,MACD_Signal,MACD_Hist,ADX14,ATR14
2006-06-01,13.197149276733398,17.020000457763672,17.040000915527344,16.729999542236328,16.799999237060547,2394600,2026-09-04,16.951999950408936,16.917799949645996,16.818899936676026,16.701866594950356,16.60299993991852,54.44401775146924,-0.05383309769634437,-0.046971958496123276,-0.006861139200221092,23.819516225359237,0.18244983633527706
2006-06-02,13.170005798339844,16.985000610351562,17.075000762939453,16.834999084472656,17.075000762939453,902400,2026-09-04,16.946000003814696,16.918899955749513,16.820399951934814,16.7104332669576,16.602974944114685,53.2511285714796,-0.037131141110723576,-0.045003795019043336,0.00787265390831976,22.242937291909907,0.1865606822018142
2006-06-05,12.960658073425293,16.71500015258789,16.93000030517578,16.704999923706055,16.899999618530273,1536800,2026-09-04,16.9164999961853,16.91479995727539,16.819149951934815,16.719299933115643,16.601099944114686,45.05073260906575,-0.045160913737202435,-0.04503521876267516,-0.00012569497452727396,21.2340830758918,0.1932349682335066
2006-06-06,12.894743919372559,16.6299991607666,16.709999084472656,16.524999618530273,16.709999084472656,5799400,2026-09-04,16.88149995803833,16.90949993133545,16.816199951171875,16.725799929300944,16.5991499376297,42.81536069527672,-0.05771809774953596,-0.04757179456004732,-0.010146303189488635,21.126373476684993,0.19300393722094308
2006-06-07,12.898621559143066,16.635000228881836,16.774999618530273,16.614999771118164,16.614999771118164,1816400,2026-09-04,16.844250011444093,16.904399948120115,16.81479995727539,16.730599931081137,16.5976499414444,42.99458113277974,-0.06649964562750199,-0.05135736477353826,-0.015142280853963734,20.625895321903975,0.19064650223459784
2006-06-08,12.879233360290527,16.610000610351562,16.649999618530273,16.354999542236328,16.53499984741211,3948200,2026-09-04,16.805250072479247,16.900599975585937,16.813099956512453,16.73516660054525,16.596074948310854,42.2812175619035,-0.07461621657559192,-0.05600913513394899,-0.018607081441642928,21.19085311283992,0.19810032895312266
2006-06-09,12.84821891784668,16.56999969482422,16.670000076293945,16.565000534057617,16.665000915527344,1102000,2026-09-04,16.773000049591065,16.892999954223633,16.811899948120118,16.7375999323527,16.594574942588807,41.105985836939794,-0.0833159823282621,-0.06147050457281161,-0.021845477755450482,21.589538847544027,0.1914502727590659
2006-06-12,12.677634239196777,16.350000381469727,16.559999465942383,16.34000015258789,16.540000915527344,1666800,2026-09-04,16.738250064849854,16.882399978637697,16.809049949645996,16.73853327433268,16.592574944496153,35.2952818362358,-0.10673237100802524,-0.07052287785985434,-0.0362094931481709,22.70501119702102,0.19420379200744178
2006-06-13,12.576831817626953,16.219999313354492,16.424999237060547,16.204999923706055,16.329999923706055,7052600,2026-09-04,16.694750022888183,16.870199966430665,16.803649940490722,16.738199933369955,16.589699940681456,32.382276132162005,-0.13423267673489292,-0.08326483763486206,-0.05096783910003086,24.118935845012274,0.1960463292465168
2006-06-14,12.634991645812988,16.295000076293945,16.315000534057617,16.204999923706055,16.229999542236328,2324800,2026-09-04,16.661000061035157,16.86069995880127,16.801849937438966,16.737499936421713,16.58754993915558,35.68043248848522,-0.14826581635211156,-0.09626503337831196,-0.05200078297379959,25.43186587528987,0.18990020646830577
2006-06-15,12.910253524780273,16.649999618530273,16.69499969482422,16.364999771118164,16.364999771118164,2283800,2026-09-04,16.656750011444093,16.856399955749513,16.80369993209839,16.74039993286133,16.58692493915558,48.48798220041217,-0.1292517506732196,-0.10286237683729349,-0.0263893738359261,24.454306822676255,0.2049073073298749
2006-06-16,12.879563331604004,16.575000762939453,16.655000686645508,16.530000686645508,16.594999313354492,670200,2026-09-04,16.649250030517578,16.848399963378906,16.80314994812012,16.74283327738444,16.586774945259094,46.38649837683395,-0.11886455093576842,-0.10606281165698848,-0.012801739278779936,23.546573416677898,0.1991996425205981
2006-06-19,12.809625625610352,16.485000610351562,16.670000076293945,16.454999923706055,16.670000076293945,1101000,2026-09-04,16.631500053405762,16.8378999710083,16.80229995727539,16.743033281962077,16.585449948310853,43.92619416942152,-0.11655134905804587,-0.10816051913719997,-0.008390829920845902,23.000436294300542,0.2003282503825476
2006-06-20,12.763005256652832,16.424999237060547,16.524999618530273,16.415000915527344,16.4950008392334,705200,2026-09-04,16.616750049591065,16.827699966430664,16.80014995574951,16.74249994913737,16.584649949073793,42.31483448296433,-0.11819722523907927,-0.11016786035757584,-0.008029364881503437,22.651449459303635,0.19387613985543203
2006-06-21,12.887328147888184,16.584999084472656,16.655000686645508,16.40999984741211,16.475000381469727,597600,2026-09-04,16.616250038146973,16.821199951171874,16.79884994506836,16.742966613769532,16.584949946403505,47.81250180829902,-0.10537623185243561,-0.1092095346565478,0.0038333028041121903,21.615591661726295,0.19752790409671533
2006-06-22,12.786310195922852,16.454999923706055,16.56999969482422,16.43000030517578,16.530000686645508,1137600,2026-09-04,16.607999992370605,16.81479995727539,16.796649951934814,16.74419994354248,16.58317494869232,44.13226164143944,-0.1045007286978148,-0.10826777346480121,0.003767044766986416,20.653723706833052,0.19449010946815534
2006-06-23,12.774658203125,16.440000534057617,16.540000915527344,16.375,16.424999237060547,382600,2026-09-04,16.59099998474121,16.808399963378907,16.79489995956421,16.745399945576985,16.580724949836732,43.7141669812506,-0.10382043419024711,-0.1073783056098904,0.0035578714196432826,20.02135994675072,0.19238373847238308
2006-06-26,12.840706825256348,16.524999618530273,16.524999618530273,16.434999465942383,16.434999465942383,595200,2026-09-04,16.575500011444092,16.8028999710083,16.79344995498657,16.745733273824055,16.579499945640563,46.790497400597474,-0.09532374731966087,-0.1049673939518445,0.00964364663218363,19.434165026674272,0.18507062519491932
2006-06-27,12.677528381347656,16.315000534057617,16.53499984741211,16.295000076293945,16.524999618530273,784200,2026-09-04,16.56225004196167,16.794899978637694,16.790099964141845,16.743933283487955,16.576524949073793,40.85010784129248,-0.10433255212462811,-0.10484042558640123,0.0005078734617731256,19.55056719615571,0.18899413561800824
